uptime_s,current_a
39679.246000,1.010950000
39679.447000,1.417950000
39679.649000,1.057300000
39679.851000,1.005250000
39680.053000,1.327000000
39680.255000,1.009600000
39680.456000,1.392700000
39680.658000,1.022600000
39680.860000,0.963700000
39681.062000,1.322400000
39681.264000,1.012650000
39681.465000,0.959350000
39681.667000,0.494950000
39681.869000,0.492250000
39682.071000,0.491700000
39682.273000,0.491700000
39682.474000,0.483600000
39682.676000,0.527250000
39682.878000,0.483550000
39683.080000,0.482850000
39683.282000,0.482850000
39683.483000,0.482300000
39683.685000,0.435750000
39683.887000,0.435350000
39684.089000,0.435600000
39684.291000,0.434200000
39684.492000,0.434350000
39684.694000,0.434550000
39684.896000,0.433600000
39685.098000,0.434200000
39685.300000,0.434250000
39685.501000,0.471850000
39685.703000,0.433900000
39685.905000,0.433200000
39686.107000,0.432600000
39686.309000,0.432500000
39686.510000,0.432950000
39686.712000,0.432450000
39686.914000,0.432950000
39687.116000,0.479100000
39687.318000,0.478950000
39687.519000,0.478300000
39687.721000,0.478450000
39687.923000,0.482400000
39688.125000,0.483150000
39688.327000,0.388250000
39688.528000,0.387650000
39688.730000,0.389800000
39688.932000,0.386800000
39689.134000,0.340350000
39689.336000,0.341050000
39689.537000,0.340950000
39689.739000,0.381100000
39689.941000,0.387800000
39690.143000,0.349550000
39690.345000,0.340050000
39690.546000,0.340150000
39690.748000,0.340750000
39690.950000,0.339750000
39691.152000,0.338900000
39691.354000,0.339600000
39691.555000,0.392100000
