uptime_s,current_a
27029.211000,1.118700000
27029.413000,1.018300000
27029.614000,1.027650000
27029.816000,1.481550000
27030.018000,1.226800000
27030.220000,1.027000000
27030.422000,0.951750000
27030.623000,0.944400000
27030.825000,1.158450000
27031.027000,1.392950000
27031.229000,1.220850000
27031.431000,1.075600000
27031.632000,1.072850000
27031.834000,1.121000000
27032.036000,1.474500000
27032.238000,1.295350000
27032.440000,0.996100000
27032.641000,1.008700000
27032.843000,1.023950000
27033.045000,1.032400000
27033.247000,1.453600000
27033.449000,1.248400000
27033.650000,1.074550000
27033.852000,1.077700000
27034.054000,1.023450000
27034.256000,1.460900000
27034.458000,1.495100000
27034.659000,1.078800000
27034.861000,1.034350000
27035.063000,1.079900000
27035.265000,1.016150000
27035.467000,1.262900000
27035.668000,1.163450000
27035.870000,1.028800000
27036.072000,1.205000000
27036.274000,1.035000000
27036.476000,1.307600000
27036.677000,1.310850000
27036.879000,1.030900000
27037.081000,1.022250000
27037.283000,1.034150000
27037.485000,1.030600000
27037.686000,1.303000000
27037.888000,1.161750000
27038.090000,1.039000000
27038.292000,1.146850000
27038.494000,1.028800000
27038.695000,1.479350000
27038.897000,1.304550000
27039.099000,1.001750000
27039.301000,1.083050000
27039.503000,1.028750000
27039.704000,1.075800000
27039.906000,1.264000000
27040.108000,1.159200000
27040.310000,1.050750000
27040.512000,1.009000000
27040.713000,1.046500000
27040.915000,1.464250000
27041.117000,1.358100000
27041.319000,1.082900000
27041.521000,0.927350000
27041.722000,1.033550000
27041.924000,1.022350000
27042.126000,1.263300000
27042.328000,1.047350000
27042.530000,1.037400000
27042.731000,0.998050000
27042.933000,1.027350000
27043.135000,1.334650000
27043.337000,1.076550000
27043.539000,0.928750000
27043.740000,1.028250000
27043.942000,1.031300000
27044.144000,1.031650000
27044.346000,1.463650000
27044.548000,1.445900000
27044.749000,1.042850000
27044.951000,1.026350000
27045.153000,1.075150000
27045.355000,1.079250000
27045.557000,1.336150000
27045.758000,1.133400000
27045.960000,1.077500000
27046.162000,1.080300000
27046.364000,0.984300000
27046.566000,1.218350000
27046.767000,1.142650000
27046.969000,1.028450000
27047.171000,0.991450000
27047.373000,1.025250000
27047.575000,1.027050000
27047.776000,1.297150000
27047.978000,1.130650000
27048.180000,1.038150000
27048.382000,0.950700000
27048.584000,1.029050000
27048.785000,1.398000000
27048.987000,1.210150000
27049.189000,0.910600000
27049.391000,1.029350000
27049.593000,0.957100000
27049.794000,1.027600000
27049.996000,1.319200000
27050.198000,1.362400000
27050.400000,0.984400000
27050.602000,1.003550000
27050.803000,1.085350000
27051.005000,1.433250000
27051.207000,1.579300000
27051.409000,0.938400000
27051.611000,0.986900000
27051.812000,1.014450000
