uptime_s,current_a
10092.540000,1.068900000
10092.742000,1.019400000
10092.944000,1.039250000
10093.146000,0.990750000
10093.348000,0.900450000
10093.549000,1.303400000
10093.751000,1.031750000
10093.953000,1.005550000
10094.155000,1.001050000
10094.357000,1.036700000
10094.558000,1.459000000
10094.760000,1.228400000
10094.962000,0.951150000
10095.164000,0.931950000
10095.366000,0.984850000
10095.567000,1.431550000
10095.769000,1.256100000
10095.971000,1.017700000
10096.173000,0.980400000
10096.375000,1.032350000
10096.576000,0.922300000
10096.778000,1.286900000
10096.980000,1.257350000
10097.182000,0.932950000
10097.384000,1.030050000
10097.585000,0.990350000
10097.787000,0.507750000
10097.989000,0.501950000
10098.191000,0.500800000
10098.393000,0.499850000
10098.594000,0.498900000
10098.796000,0.497750000
10098.998000,0.498500000
10099.200000,0.498200000
10099.402000,0.497000000
10099.603000,0.497750000
10099.805000,0.497600000
10100.007000,0.450050000
10100.209000,0.454650000
10100.411000,0.448250000
10100.612000,0.449350000
10100.814000,0.447950000
10101.016000,0.447300000
10101.218000,0.446700000
10101.420000,0.447550000
10101.621000,0.460100000
10101.823000,0.446750000
10102.025000,0.446750000
10102.227000,0.445950000
10102.429000,0.445700000
10102.630000,0.445850000
10102.832000,0.445550000
10103.034000,0.445850000
10103.236000,0.482400000
10103.438000,0.444400000
10103.639000,0.444650000
10103.841000,0.444750000
10104.043000,0.443400000
10104.245000,0.360750000
10104.447000,0.353500000
10104.648000,0.367350000
10104.850000,0.402000000
10105.052000,0.354850000
10105.254000,0.353150000
10105.456000,0.352900000
10105.657000,0.352200000
10105.859000,0.352900000
10106.061000,0.389450000
10106.263000,0.355050000
10106.465000,0.352500000
10106.666000,0.358900000
10106.868000,0.351250000
10107.070000,0.351150000
10107.272000,0.352750000
10107.474000,0.351500000
10107.675000,0.351950000
